,Unnamed: 0,tcen,tdur,orbit_flag,log_lik_mono,model_success,log_per,b,log_ror,ror,r_pl,period,vrel,third_light,depth,depth_err,snr,cdpp,Ntrans,snr_r,init_tdur,flag,sin_fun,sin_bic,sin_llk,sin_llk_ratio,sin_DeltaBIC,step_fun,step_bic,step_llk,step_llk_ratio,step_DeltaBIC,poly_fun,poly_bic,poly_llk,poly_llk_ratio,poly_DeltaBIC,trans_llk,asteroid_DeltaBIC,centroid_DeltaBIC,instrumental_snr_ratio,asteroid_dip_llk,asteroid_nodip_llk,asteroid_log_llk_ratio,asteroid_rel_bg_boost,asteroid_rel_event_dur,asteroid_rel_event_time_offset,centroid_llk_ratio,x_centroid,y_centroid,x_centroid_SNR,y_centroid_SNR,llk_trans,llk_sin,llk_poly,BIC_trans,BIC_sin,BIC_poly,period_err,DeltaBIC,P_min,init_depth,asteroid_dip_fun,asteroid_dip_nit,asteroid_dip_nfev,asteroid_dip_status,asteroid_dip_message,asteroid_dip_bic,asteroid_nodip_fun,asteroid_nodip_bic,asteroid_ampl,asteroid_dur,asteroid_bg_stdw,asteroid_bg_stdr,asteroid_snrw,asteroid_snrr,sin_sin_llk,step_sin_llk,poly_sin_llk,mean,Date,Densitygcm3,Densitygcm3e,Densitygcm3em,Densitygcm3ep,Distancepc,Distancepce,Distancepcem,Distancepcep,Group,Luminositye,Luminosityem,Luminosityep,MassM_Sun,MassM_Sune,MassM_Sunem,MassM_Sunep,Metallicitye,Metallicityem,Metallicityep,Notes,RadiusR_Sun,RadiusR_Sune,RadiusR_Sunem,RadiusR_Sunep,TOI,Tag,TeffK,TeffKe,TeffKem,TeffKep,User,bmag,bmage,bmagem,bmagep,dec,feh,gmag,gmage,gmagem,gmagep,hmag,hmage,hmagem,hmagep,id,in_ctl,jmag,jmage,jmagem,jmagep,kmag,kmage,kmagem,kmagep,lat_ecl,lat_gal,logg,logge,loggem,loggep,long_ecl,long_gal,lum,mission,n_TOIs,n_contams,planet_names,pm_dec,pm_ra,ra,ratio_contams,spec,star_name,tmag,tmage,tmagem,tmagep,vmag,vmage,vmagem,vmagep,Vsinie,Vsiniem,Vsiniep,vsini,w1mag,w1mage,w1magem,w1magep,w2mag,w2mage,w2magem,w2magep,w3mag,w3mage,w3magem,w3magep,w4mag,w4mage,w4magem,w4magep,Unnamed: 183,e,em,ep,g,ge,gem,gep,i,ie,iem,iep,r,re,rem,rep,u,ue,uem,uep,z,ze,zem,zep,DeltaMag,Filter,ObservationDateUT,PosAngleEofNdeg,Separationarcsec,Aliases,FeH,FeHe,FeHem,FeHep,GalLat,GalLong,Proposals,campaign,dis,dise,disem,disep,kepmag,kepmage,kepmagem,kepmagep,mass,masse,massem,massep,objtype,rad,rade,radem,radep,rho_gcm3,rho_gcm3e,rho_gcm3em,rho_gcm3ep,teff,teffe,teffem,teffep,ra_float,dec_float
41,TIC197596346,1330.705210225343,0.3605190039477473,mono,10202.954768576374,True,5.031398368600618,0.415621991257092,-3.308766961278536,0.036561227380663495,3.5308803232410813,153.14701901355087,5.267894776449049,0.0,0.001555775619962499,8.633856624726736e-05,18.01947481391886,0.00015358763579684142,1,10.129562916251974,0.334800267252036,planet,-7250.980732835142,-14466.5993561676,7250.980732835142,-41.791213915948894,-117.72436425308865,-7244.247600505201,-14438.988247706644,7244.247600505201,-48.52434624589023,-47.52434624589023,-7121.0917716149925,-14228.038699428911,7121.0917716149925,-171.68017513609902,-256.6891541347014,7292.771946751092,20.099078643546818,-66.27077876146359,14.184462717139594,7367.509329331815,7365.685846399693,1.8234829321218056,-3.994869940577572,-0.4337408865008196,0.0632622335883865,-0.5485531719205028,0.0001701966402616786,0.00024783757119528795,0.5493849967664773,0.5126891641446942,459.9717106123917,399.50009057341316,333.1312109418172,-905.6656872248923,-787.9413229718034,-648.9765330901907,,-256.6891541347014,7.79132918554933,0.0016131828760215475,,,,,,,,,,,,,,,,,,,2019-04-15,1.707595,0.45111999999999997,0.45111999999999997,0.45111999999999997,93.3665,0.53145,0.53145,0.53145,,0.01447235,0.01447235,0.01447235,0.84,0.103414,0.103414,0.103414,0.1,0.1,0.1,TIC v8,0.885192,0.059773900000000005,0.059773900000000005,0.059773900000000005,,,5051.3,136.27700000000002,136.27700000000002,136.27700000000002,Exoplanet Archive,11.495999999999999,0.105,0.105,0.105,-37:33:14.3,-0.47,10.470999999999998,0.00038199999999999996,0.00038199999999999996,0.00038199999999999996,8.799,0.021,0.021,0.021,197596346,Yes,9.217,0.025,0.025,0.025,8.72,0.021,0.021,0.021,-22.81786,-50.3508,4.4682699999999995,0.0899891,0.0899891,0.0899891,316.2162,5.864815,0.4596023,tess,,49.0,,-137.979 +/- 0.07,30.0767 +/- 0.077,21:48:18.25,0.183401,,"TIC 197596346, TY",9.945,0.006,0.006,0.006,10.809000000000001,0.006999999999999999,0.006999999999999999,0.006999999999999999,,,,,8.662,0.023,0.023,0.023,8.724,0.019,0.019,0.019,8.669,0.024,0.024,0.024,9.097000000000001,0.501,0.501,0.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.07604166666664,-37.55397222222222
42,TIC198536950,1891.3041792629708,0.268649441543455,mono,6950.791083822202,False,2.320385951613588,0.4734231380348208,-3.8382127300080064,0.021532050563125703,4.545669370707116,10.179602381965962,6.738939740916455,0.0,0.0005198068481417271,4.687491785313487e-05,11.089232193864285,5.747163339917091e-05,1,9.044581081094275,0.194444417,planet,-6315.996851842079,-12597.888166322877,6315.996851842079,-8.354221019676515,-5.3542210196765145,-6310.847809666176,-12573.947867026554,6310.847809666176,-13.503263195580985,-12.503263195580985,-6285.4552126316785,-12557.268210318844,6285.4552126316785,-38.89586023007814,-32.89586023007814,6324.351072861757,17.671377478047358,12.951292826583085,11.089232193864285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,0.23761300000000002,0.051308000000000006,0.051308000000000006,0.051308000000000006,186.377,0.7295,0.7295,0.7295,,0.19225799999999998,0.19225799999999998,0.19225799999999998,1.2209999999999999,0.178201,0.178201,0.178201,,,,TIC v8,1.93503,0.0807915,0.0807915,0.0807915,,,6267.0,114.524,114.524,114.524,Exoplanet Archive,9.885,0.039,0.039,0.039,64:05:55.26,,9.23992,0.000173,0.000173,0.000173,8.173,0.027000000000000003,0.027000000000000003,0.027000000000000003,198536950,Yes,8.356,0.02,0.02,0.02,8.115,0.021,0.021,0.021,76.24568000000001,43.501129999999996,3.9514099999999996,0.0811,0.0811,0.0811,174.9197,98.05484,5.203672,tess,,62.0,,13.881 +/- 0.0454,-15.5338 +/- 0.03,15:48:40.68,0.011731,,"TIC 198536950, TY",8.88059,0.006,0.006,0.006,9.369,0.003,0.003,0.003,,,,,8.062000000000001,0.022000000000000002,0.022000000000000002,0.022000000000000002,8.097000000000001,0.02,0.02,0.02,8.078,0.017,0.017,0.017,8.078,0.139,0.139,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.1695,64.09868333333333
43,TIC205337959,1634.3919099784348,0.3196230230667643,mono,14644.702248503818,True,4.0370608738857765,0.7183955334138492,-3.0497811089895164,0.04736929196859968,6.8108936964990505,56.65956822317497,4.769128231361715,0.0,0.002314645637370573,0.00020483990159047901,11.299779092835484,0.0003452358193049314,1,6.7045350103899555,0.515511708594046,planet,-6102.405609413793,-12169.827811386704,6102.405609413793,-22.607048580362058,-42.83270362299072,-6100.970390530229,-12152.964010643225,6100.970390530229,-24.042267463924876,-23.042267463924876,-6059.442551304038,-12104.891739631723,6059.442551304038,-65.57010669011743,-160.7123391291705,6125.012657994155,22.60116132878284,-67.35212183648036,10.787077282647129,7842.2824521070615,7841.645691982972,0.6367601240917793,-4.365224829105194,-0.7356409819759829,0.07903201842569886,-1.886760810175474,-0.0001338840386533877,-0.0013048642908893425,0.3876711768779912,3.629824982254545,372.11881215005616,349.09302242612677,293.2667199822473,-729.9598903002214,-687.1271866772307,-569.247551171051,,-160.7123391291705,6.754779648307476,0.001924441822032345,,,,,,,,,,,,,,,,,,,2019-04-15,0.46876899999999994,0.194205,0.194205,0.194205,190.69099999999997,1.694,1.694,1.694,,0.22564800000000002,0.22564800000000002,0.22564800000000002,0.7609999999999999,0.150421,0.150421,0.150421,,,,TIC v8,1.3179,0.0976909,0.0976909,0.0976909,,,4740.0,379.413,379.413,379.413,Exoplanet Archive,12.634,0.409,0.409,0.409,-28:42:01.77,,11.6255,0.000737,0.000737,0.000737,9.499,0.022000000000000002,0.022000000000000002,0.022000000000000002,205337959,Yes,9.955,0.023,0.023,0.023,9.376,0.021,0.021,0.021,-6.573494,12.3526,4.07969,0.12776300000000002,0.12776300000000002,0.12776300000000002,251.7099,351.2817,0.7898983,tess,,1006.0,,-23.6965 +/- 0.07,-3.31488 +/- 0.10,16:36:43.21,0.066847,,"TIC 205337959, TY",10.9761,0.0061,0.0061,0.0061,12.190999999999999,0.028999999999999998,0.028999999999999998,0.028999999999999998,,,,,9.265,0.023,0.023,0.023,9.32,0.022000000000000002,0.022000000000000002,0.022000000000000002,9.314,0.045,0.045,0.045,7.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.18004166666665,-28.700491666666665
44,TIC206361691,1363.2240044003588,0.6027772898001329,mono,22535.237679730664,False,5.746450734442378,0.5339657356601432,-3.827132960494175,0.0217719472664512,3.3133330962992296,313.07749083219227,2.8904466836312364,0.0,0.0005254925819147628,2.2981460462144446e-05,22.865935034040398,7.139295397775219e-05,1,7.360566451396861,0.6,planet,-14795.23109988307,-29552.339104835348,14795.23109988307,-68.10097301022142,-65.10097301022142,-14823.851121110563,-29594.329909318014,14823.851121110563,-39.48095178272888,-38.48095178272888,-14641.643934080632,-29268.038630188934,14641.643934080632,-221.688138812664,-215.688138812664,14863.332072893294,23.92432533375541,14.591069820649865,22.865935034040398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,0.576646,0.127874,0.127874,0.127874,98.2118,0.33535,0.33535,0.33535,tfopwg,0.0727649,0.0727649,0.0727649,1.11,0.146457,0.146457,0.146457,0.32,0.32,0.32,TIC v8,1.3949,0.06572860000000001,0.06572860000000001,0.06572860000000001,,16556.0,6002.0,124.79799999999999,124.79799999999999,124.79799999999999,Exoplanet Archive,9.468,0.0,0.0,0.0,-48:57:28.82,0.14,8.7364,0.000166,0.000166,0.000166,7.566,0.036000000000000004,0.036000000000000004,0.036000000000000004,206361691,Yes,7.806,0.026000000000000002,0.026000000000000002,0.026000000000000002,7.455,0.021,0.021,0.021,-42.58125,-64.82356,4.1943,0.0819649,0.0819649,0.0819649,332.899,328.4887,2.274926,tess,,34.0,,29.5316 +/- 0.041,-84.2948 +/- 0.02,23:46:30.85,0.0007,,"TIC 206361691, HI",8.3408,0.006,0.006,0.006,8.88,0.03,0.03,0.03,,,,,7.3660000000000005,0.033,0.033,0.033,7.4670000000000005,0.021,0.021,0.021,7.456,0.019,0.019,0.019,7.468,0.133,0.133,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.6285416666666,-48.95800555555556
45,TIC219857012,1746.6116762286208,0.2594470922725707,mono,9968.074703895567,False,3.55852127083358,0.4557599388033626,-4.023692548134681,0.017886794995340526,2.2608125969093478,35.11123872558662,7.016088332846078,0.0,0.000363707185804791,3.468601223833079e-05,10.485701939609699,4.983874897505259e-05,1,7.297678880078815,0.263888875,planet,-6401.867935243551,-12769.757341611235,6401.867935243551,-16.13784875899728,-13.137848758997277,-6404.960206826714,-12762.350473227214,6404.960206826714,-13.045577175834296,-12.045577175834296,-6373.71854903361,-12733.845686516872,6373.71854903361,-44.28723496893872,-38.28723496893872,6418.005784002547,-36.61988642633878,-59.3162321629061,10.22782910493161,,,,,,,-0.004646738670999184,6.982641825073743e-06,2.720631917646119e-05,0.023087035528607157,0.08053721144866663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,0.924916,0.197678,0.197678,0.197678,72.8871,0.1194,0.1194,0.1194,,0.0314447,0.0314447,0.0314447,1.02,0.126497,0.126497,0.126497,,,,TIC v8,1.1585299999999998,0.056226099999999994,0.056226099999999994,0.056226099999999994,1742.01,,5707.0,124.634,124.634,124.634,Exoplanet Archive,9.559,0.03,0.03,0.03,71:52:36.02,,8.727910000000001,0.000264,0.000264,0.000264,7.392,0.02,0.02,0.02,219857012,Yes,7.646,0.018000000000000002,0.018000000000000002,0.018000000000000002,7.335,0.016,0.016,0.016,83.0659,33.5512,4.31886,0.0771701,0.0771701,0.0771701,124.4165,103.2494,1.282736,tess,1.0,56.0,,63.2687 +/- 0.054,24.2002 +/- 0.042,17:09:18.93,0.000206,,"TIC 219857012, TY",8.2865,0.006,0.006,0.006,8.863,0.002,0.002,0.002,,,,,7.234,0.037000000000000005,0.037000000000000005,0.037000000000000005,7.325,0.02,0.02,0.02,7.309,0.016,0.016,0.016,7.195,0.067,0.067,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.328875,71.87667222222221
46,TIC229055790,1337.8776854457594,0.29859818294793794,mono,7655.830910946581,False,4.200970802149709,0.42368975476531295,-3.5737410363170192,0.02805071838923356,3.2419029554792065,66.75110170912089,6.273870208350352,0.0,0.0008970596071867153,4.550337636355032e-05,19.71413285949675,6.92125265982023e-05,1,12.960942928646311,0.28,planet,-6512.008547116084,-12989.703304666911,6512.008547116084,-50.66186511570049,-47.66186511570049,-6484.8585586543995,-12921.67781191744,6484.8585586543995,-77.81185357738377,-76.81185357738377,-6435.577203709953,-12857.428891593803,6435.577203709953,-127.09320852183008,-121.09320852183008,6562.670412231783,20.958060673527147,13.921529625775293,19.71413285949675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.257279,0.256705,0.256705,0.256705,102.625,0.527,0.527,0.527,,0.04471715,0.04471715,0.04471715,1.06,0.12896300000000002,0.12896300000000002,0.12896300000000002,,,,TIC v8,1.0593299999999999,0.049849199999999996,0.049849199999999996,0.049849199999999996,,,5865.0,128.335,128.335,128.335,Exoplanet Archive,10.297,0.057999999999999996,0.057999999999999996,0.057999999999999996,-34:01:25.81,,9.5591,0.000293,0.000293,0.000293,8.275,0.047,0.047,0.047,229055790,Yes,8.588,0.024,0.024,0.024,8.243,0.026000000000000002,0.026000000000000002,0.026000000000000002,-21.00305,-54.3635,4.41331,0.07305750000000001,0.07305750000000001,0.07305750000000001,321.5932,11.56243,1.1962700000000002,tess,,51.0,,20.5791 +/- 0.071,31.5489 +/- 0.065,22:07:51.8,0.001086,,"TIC 229055790, TY",9.1367,0.006,0.006,0.006,9.642000000000001,0.004,0.004,0.004,,,,,8.176,0.023,0.023,0.023,8.229,0.02,0.02,0.02,8.209,0.021,0.021,0.021,7.9670000000000005,0.212,0.212,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.9658333333333,-34.02383611111111
47,TIC229487733,1747.1274576104354,0.26583653369417665,mono,5713.144703166241,False,3.9964327964565336,0.455515350484688,-3.183184115637677,0.041453452172832334,4.399960192539336,54.40373428531231,7.0460800827149965,0.0,0.0019632406976303985,0.00010454171973180981,18.77949494868532,0.000185460652972644,1,10.585753183560627,0.236083333,planet,-5243.073446701484,-10452.270062948284,5243.073446701484,-17.868558232923533,-14.868558232923533,-5229.760289085599,-10412.093015534643,5229.760289085599,-31.181715848807467,-30.181715848807467,-5187.609044789324,-10361.667357396776,5187.609044789324,-73.33296014508231,-67.33296014508232,5260.942004934406,-5.2760869400635775,13.04295645597631,17.708055350814707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.451567,0.323681,0.323681,0.323681,164.729,0.6425,0.6425,0.6425,,0.01860155,0.01860155,0.01860155,0.948,0.11484200000000001,0.11484200000000001,0.11484200000000001,,,,TIC v8,0.9728889999999999,0.051708500000000004,0.051708500000000004,0.051708500000000004,,,5435.0,125.512,125.512,125.512,Exoplanet Archive,12.335999999999999,0.249,0.249,0.249,62:36:44.21,,11.1407,0.0008960000000000001,0.0008960000000000001,0.0008960000000000001,9.629,0.015,0.015,0.015,229487733,Yes,9.982000000000001,0.02,0.02,0.02,9.531,0.015,0.015,0.015,78.21214,18.10894,4.43875,0.08037899999999999,0.08037899999999999,0.08037899999999999,352.7754,94.83014,0.7440800999999999,tess,,206.0,,7.88158 +/- 0.039,-7.72871 +/- 0.04,19:44:33.65,0.036811,,"TIC 229487733, TY",10.6484,0.0061,0.0061,0.0061,11.475,0.019,0.019,0.019,,,,,9.499,0.023,0.023,0.023,9.566,0.02,0.02,0.02,9.514,0.028999999999999998,0.028999999999999998,0.028999999999999998,9.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.1402083333333,62.61228055555556
48,TIC232540264,1687.6437181571412,0.21294804961100164,mono,8182.386221376311,False,3.1730715021743054,0.4594589601895174,-3.7454947340684037,0.023623938588832983,2.7729168909238404,23.88072151285941,8.590968052431228,0.0,0.0006338109955977518,4.3407121893310745e-05,14.601543893086932,5.324804221862104e-05,1,11.902991531510345,0.222222208,planet,-5101.873165169838,-10170.836204645213,5101.873165169838,-21.380064998578746,-18.380064998578746,-5099.009485424394,-10151.944794876541,5099.009485424394,-24.24374474402248,-23.24374474402248,-5031.484771402605,-10049.805492527425,5031.484771402605,-91.76845876581228,-85.76845876581228,5123.253230168417,5.78133217893901,-60.17054284876213,8.917755927230852,,,,,,,-0.0897924884720851,-3.953489658289069e-05,-7.410721310011794e-05,0.13748959245456144,0.14963641846965087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.15488,0.220191,0.220191,0.220191,73.8713,0.14365,0.14365,0.14365,,0.02812765,0.02812765,0.02812765,1.02,0.122847,0.122847,0.122847,0.07,0.07,0.07,TIC v8,1.07587,0.046537699999999994,0.046537699999999994,0.046537699999999994,1247.01,,5711.85,106.3,106.3,106.3,Exoplanet Archive,9.73,0.035,0.035,0.035,71:50:28.67,-0.19,8.91307,0.000196,0.000196,0.000196,7.546,0.021,0.021,0.021,232540264,Yes,7.871,0.024,0.024,0.024,7.502000000000001,0.023,0.023,0.023,74.52062,41.33429,4.38315,0.0689493,0.0689493,0.0689493,141.5655,109.1555,1.110001,tess,1.0,51.0,,80.2626 +/- 0.044,-189.064 +/- 0.05,15:11:28.29,0.004639,,"TIC 232540264, HI",8.4724,0.006,0.006,0.006,9.08,0.03,0.03,0.03,,,,,7.391,0.034,0.034,0.034,7.486000000000001,0.02,0.02,0.02,7.472,0.017,0.017,0.017,7.35,0.077,0.077,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.86787499999997,71.84129722222222
49,TIC233194447,1770.4908276076196,1.0216036138212858,mono,27434.574766392987,False,5.850792944883577,0.3139778022848841,-3.73047996644871,0.02398132284364437,5.7275310868655325,347.5098273968168,1.9080917296522049,0.0,0.0006578022892361121,2.2424962567608232e-05,29.33348438165402,6.595180695442996e-05,1,9.973984332083988,1.0,planet,-23787.071122391008,-47533.410148166535,23787.071122391008,-81.35026450433725,-78.35026450433725,-23767.192229962828,-47477.35952466397,23767.192229962828,-101.22915693251707,-100.22915693251707,-23575.127302804594,-47133.961766962995,23575.127302804594,-293.2940840907504,-287.2940840907504,23868.42138689534,23.692170488742704,-66.83226328242745,28.440404677648917,,,,,,,-0.021980339668516532,-5.3826131834272966e-05,-3.166722228469369e-08,0.3360141588718451,0.00014865027064867319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,0.184132,0.042427,0.042427,0.042427,207.771,1.1415,1.1415,1.1415,,0.335017,0.335017,0.335017,1.37,0.21481599999999998,0.21481599999999998,0.21481599999999998,,,,TIC v8,2.18912,0.0917612,0.0917612,0.0917612,,,6582.0,126.29799999999999,126.29799999999999,126.29799999999999,Exoplanet Archive,9.6,0.042,0.042,0.042,66:45:32.29,,9.03588,0.000147,0.000147,0.000147,8.123,0.016,0.016,0.016,233194447,Yes,8.275,0.024,0.024,0.024,8.058,0.017,0.017,0.017,87.59578,32.19443,3.89425,0.0861232,0.0861232,0.0861232,172.4958,96.75605999999999,8.103375,tess,,61.0,,-24.9443 +/- 0.05,5.57767 +/- 0.053,17:35:47.98,0.003803,,"TIC 233194447, TY",8.71433,0.006,0.006,0.006,9.178001,0.003,0.003,0.003,,,,,7.981,0.025,0.025,0.025,8.025,0.02,0.02,0.02,8.020000999999999,0.018000000000000002,0.018000000000000002,0.018000000000000002,7.912999999999999,0.096,0.096,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.94991666666664,66.75896944444445
50,TIC23434737,1553.072486368519,0.25636753286906805,mono,10184.323000942675,True,3.431582102672891,0.42746833726849803,-3.768739712359665,0.02308113383244731,2.954320757270997,30.925531431961108,7.251289665102098,0.0,0.0006084839070250593,3.368534397811333e-05,18.063758156081608,3.5218886253650485e-05,1,17.277204697578675,0.263875,planet,-6391.172171382913,-12748.473223334036,6391.172171382913,-46.52066684387319,-43.52066684387319,-6399.1406411855505,-12750.861715166597,6399.1406411855505,-38.55219704123556,-37.55219704123556,-6287.566148494104,-12561.583849215493,6287.566148494104,-150.12668973268137,-144.12668973268137,6437.692838226784,17.41807622260967,12.826841679583595,14.206781369244645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,0.8993469999999999,0.17618699999999998,0.17618699999999998,0.17618699999999998,64.9943,0.18965,0.18965,0.18965,,0.035593099999999996,0.035593099999999996,0.035593099999999996,1.03,0.12413800000000001,0.12413800000000001,0.12413800000000001,0.05,0.05,0.05,TIC v8,1.17321,0.0504221,0.0504221,0.0504221,1203.01,,5742.22,106.441,106.441,106.441,Exoplanet Archive,9.134,0.0,0.0,0.0,-34:24:24.97,-0.39,8.42196,0.000197,0.000197,0.000197,7.102,0.038,0.038,0.038,23434737,Yes,7.4110000000000005,0.021,0.021,0.021,6.997000000000001,0.021,0.021,0.021,-35.83177,24.19181,4.31215,0.0705464,0.0705464,0.0705464,184.9743,280.7834,1.3482379999999998,tess,1.0,142.0,,-44.783 +/- 0.049,292.931 +/- 0.048,11:12:54.42,0.002388,,"TIC 23434737, HIP",7.9995,0.006,0.006,0.006,8.59,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.22674999999998,-34.40693611111111
51,TIC235943205,1827.0277042128214,0.26126725734800504,mono,6333.7042098020365,True,4.121824429186232,0.4048991757744059,-3.1597538761866004,0.04243618435080846,4.432535607174762,61.67165525628867,7.3533001885897376,0.0,0.002048491384701391,0.0001042539614618479,19.64905079842979,0.00015496344711911478,1,13.219190865874259,0.25,planet,-5414.025646079116,-10794.056012847936,5414.025646079116,-29.680811440904108,-26.680811440904108,-5419.244791737023,-10790.896192439634,5419.244791737023,-24.461665782997446,-23.461665782997446,-5353.617027515161,-10693.635943306204,5353.617027515161,-90.08943000485942,-84.08943000485942,5443.70645752002,19.01196165900774,13.893842177985787,19.64905079842979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.870252,0.39654,0.39654,0.39654,189.22,2.138,2.138,2.138,,0.05368780000000001,0.05368780000000001,0.05368780000000001,1.1640000000000001,0.15721,0.15721,0.15721,,,,TIC v8,0.9573950000000001,0.041809,0.041809,0.041809,,,6140.0,128.245,128.245,128.245,Exoplanet Archive,11.622,0.129,0.129,0.129,78:43:33.31,,10.9607,0.000455,0.000455,0.000455,9.729,0.015,0.015,0.015,235943205,Yes,10.003,0.02,0.02,0.02,9.682,0.015,0.015,0.015,75.86348000000001,24.06941,4.5418400000000005,0.08052519999999999,0.08052519999999999,0.08052519999999999,69.51295999999999,110.8931,1.173682,tess,,104.0,,-7.16938 +/- 0.06,5.44458 +/- 0.082,19:43:42.66,0.006573999999999999,,"TIC 235943205, TY",10.5653,0.0063,0.0063,0.0063,11.075999999999999,0.009000000000000001,0.009000000000000001,0.009000000000000001,,,,,9.635,0.023,0.023,0.023,9.671,0.02,0.02,0.02,9.607999999999999,0.031,0.031,0.031,9.212,,,,,,,,11.5156,0.0004962069999999999,0.0004962069999999999,0.0004962069999999999,13.3864,0.00747518,0.00747518,0.00747518,10.9952,0.000338818,0.000338818,0.000338818,14.5426,0.00696794,0.00696794,0.00696794,13.2544,0.0143094,0.0143094,0.0143094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.92774999999995,78.72591944444444
52,TIC237222864,1691.6570851157417,0.06462849071396523,mono,6131.251327832647,False,0.8104068649349115,0.7429099887218996,-3.442152860192764,0.031995728796743714,3.0223298683614543,2.2488227676966983,22.167002014736518,0.0,0.00103808844082,9.696146610247118e-05,10.706195796615985,0.00013950560553735566,1,7.441195189407849,0.076389,planet,-1473.1700850686166,-2919.372032405471,1473.1700850686166,-5.909781496448432,-2.9097814964484314,-1472.6569065760157,-2907.558420327565,1472.6569065760157,-6.422959989049558,-5.422959989049558,-1462.5457723474192,-2914.304289602134,1462.5457723474192,-16.534094217645816,-10.534094217645817,1479.079866565065,17.0836575250828,10.715790777005168,7.683927953182919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,1.8682779999999999,0.443287,0.443287,0.443287,65.9501,0.1013,0.1013,0.1013,,0.0116015,0.0116015,0.0116015,0.86,0.104376,0.104376,0.104376,0.24,0.24,0.24,TIC v8,0.865815,0.052273900000000005,0.052273900000000005,0.052273900000000005,1255.01,18876.0,5126.0,124.385,124.385,124.385,Exoplanet Archive,10.700999999999999,0.05,0.05,0.05,74:03:46.29,-0.05,9.68443,0.000389,0.000389,0.000389,8.008,0.016,0.016,0.016,237222864,Yes,8.386000000000001,0.021,0.021,0.021,7.922999999999999,0.02,0.02,0.02,78.57392,22.45056,4.497719999999999,0.08457619999999999,0.08457619999999999,0.08457619999999999,52.19912,106.1319,0.466293,tess,1.0,100.0,,28.0139 +/- 0.045,18.6177 +/- 0.036,19:44:58.71,0.002479,,"TIC 237222864, HI",9.1416,0.006,0.006,0.006,9.92,0.03,0.03,0.03,,,,,7.8260000000000005,0.025,0.025,0.025,7.909,0.019,0.019,0.019,7.864,0.018000000000000002,0.018000000000000002,0.018000000000000002,7.757999999999999,0.115,0.115,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.244625,74.06285833333332
