,dens_ic,dens_ic_em,dens_ic_ep,dens_iso,dens_iso_em,dens_iso_ep,dens_real,dens_real_em,dens_real_ep,log_dens_ic,log_dens_ic_em,log_dens_ic_ep,log_dens_iso,log_dens_iso_em,log_dens_iso_ep,log_dens_real,log_dens_real_em,log_dens_real_ep
6584273.0,1.4138908575478384,-0.6854712969525159,0.32558469170800847,0.6902822532166083,0.20028826960757862,0.1914215682241699,0.4482269287109374,-0.05034152746285864,0.05762098896852241,0.1504158862684192,0.28803428667361286,0.09000244224611989,-0.16097329194440943,0.14883596047899625,0.10629601504024158,-0.34850205534390655,0.051739939849271666,0.05252202190643773
5768816.0,0.9496810772501773,-0.4575478384124734,0.5189936215450035,,,,1.5740127005335904,-0.1767814437626105,0.20234430964376604,-0.02242221538954017,0.2854950861963721,0.18934782863184824,,,,0.1970082323111032,0.051739939849271804,0.05252202190643773
12253769.0,1.1537916371367825,-0.30255138199858256,0.32593905031892273,0.5514180257816031,0.1946979888304879,0.1939757713637887,1.2872045235286387,-0.14456927444741385,0.16547421160924514,0.06212738679883461,0.1320752335830515,0.10805529373480038,-0.25851904096959116,0.18915345470213274,0.13090481538588675,0.10964755730296395,0.05173993984927175,0.052522021906437635
8554701.0,1.2813607370659108,-0.6889440113394755,0.2729270021261517,1.1671157552430642,0.2723724166902656,0.3404584690135981,0.9042245370370372,-0.10155580008267817,0.1162409233722752,0.10767141238499671,0.33504410090828557,0.08386000875661746,0.06711393176965029,0.115415458058299,0.11116477172349486,-0.04372371212676158,0.05173993984927187,0.052522021906437684
11241912.0,0.8866052445074414,-0.30396881644223955,0.2851169383416017,0.44021364872192126,0.11138123911458002,0.128519642305702,0.6086308726792905,-0.06835690992472165,0.07824142315905414,-0.05226970406092795,0.18233266148827146,0.1210943560517132,-0.3563364963743948,0.12668888873576406,0.1112451469695021,-0.21564602191837615,0.051739939849271804,0.05252202190643787
11651712.0,1.2558469170800848,-0.6496810772501771,0.26874557051736353,0.6884891946789115,0.13399396142595743,0.1602393787007126,0.5324074074074076,-0.059796055088680966,0.06844265568159569,0.09893670379668403,0.31634524552190957,0.08421707166421326,-0.16210287127945822,0.09399931165436531,0.09087169470297372,-0.2737559107973191,0.05173993984927194,0.052522021906437705
11125797.0,1.6888731396172927,-0.5034018426647767,0.10871722182849043,0.8964734530038491,0.15841427134255748,0.15449973754066937,0.7388649690684256,-0.08298383865216186,0.09498342804694682,0.22759702859210829,0.15370598544116182,0.027093702168467793,-0.04746256654200284,0.08444624610863266,0.06905420421907338,-0.1314349236441421,0.05173993984927189,0.05252202190643761
8644365.0,0.81218993621545,-0.28610914245216157,0.21396172927002124,,,,0.55296,-0.062104370002754705,0.07108475644617529,-0.09034239612297669,0.18860515707868636,0.10155395048121063,,,,-0.2573062835372195,0.05173993984927189,0.05252202190643773
6265665.0,1.6888731396172927,-0.3416725726435152,0.5384833451452871,1.8254701860056828,0.2256693467621511,0.33160849185605046,1.6796874999999996,-0.18865005423358272,0.2159291392563385,0.22759702859210829,0.09816477166223833,0.12019270212640087,0.2613747443474005,0.05730882406723159,0.07249124161654463,0.22522849026773684,0.051739939849271804,0.05252202190643773
6599975.0,0.9709425939050319,-0.28781006378455,0.11261516654854714,0.7495102858447986,0.22037918774083173,0.24380967664660957,0.6443659077833485,-0.07237040428627362,0.0828352749149992,-0.012806446597941059,0.15268858688522627,0.047658513502189706,-0.1252224027690229,0.15121431058445606,0.12231156623103634,-0.19086744536834016,0.05173993984927169,0.05252202190643776
10793576.0,0.7547838412473422,-0.391070163004961,0.2824238128986534,0.8353447452674428,0.254944654656005,0.30666912962771464,0.7616048651603496,-0.0855378152882964,0.09790671359256653,-0.12217740597959136,0.3170629600718657,0.1380431189950542,-0.07813425497355318,0.15813827345915593,0.13580563537532517,-0.11827029032533531,0.05173993984927178,0.05252202190643772
9763612.0,1.5605953224663358,-0.33288447909284197,0.12147413182140325,1.5180777351978305,0.20113505369336004,0.26450037510370583,1.5960302375183184,-0.17925429037619756,0.20517473364207328,0.1932903008813851,0.10419420925103268,0.03255362339332543,0.18129401075780843,0.06172713757889044,0.06975455841389144,0.20304111499901864,0.051739939849271915,0.052522021906437705
12735740.0,1.2799433026222538,-0.4211906449326719,0.18192771084337347,1.2654867413161834,0.3171913604364087,0.4625846747406641,1.0847062253972883,-0.1218261660271347,0.13944241508972843,0.10719073222313917,0.1733226380878363,0.05771832260705141,0.10225759935331427,0.12531396422517072,0.13530408726091905,0.03531213268739186,0.051739939849271686,0.05252202190643768
4150804.0,0.7172218284904323,-0.39376328844790925,0.8717221828490432,1.197779185149843,0.10368943718420742,0.10847392976057503,1.2739343738015394,-0.14307886955620353,0.16376829190193343,-0.14434650125056755,0.34583487675760327,0.3454550957551741,0.07837676170101146,0.03932381315190467,0.037650577380370934,0.10514705607628755,0.0517399398492718,0.05252202190643768
2581316.0,0.7597448618001418,-0.2735648476257973,0.1221119773210489,,,,0.5674362182617186,-0.0637302315753211,0.07294572007717193,-0.1193322283975966,0.1938706696499995,0.06473031576741112,,,,-0.24608294755107443,0.05173993984927169,0.052522021906437705
10795103.0,0.5201275690999291,-0.18284904323175052,0.13671155209071578,0.33057938649319163,0.10408588567085877,0.1212350122262057,0.32300634668710476,-0.03627767952093103,0.041523487204900345,-0.2838901260547192,0.18812118290087126,0.10134913741830923,-0.4807242306537673,0.16422002479647108,0.13568429784178077,-0.4907889442196448,0.05173993984927194,0.05252202190643773
7017372.0,0.4845499645641389,-0.2507441530829199,0.3838412473423104,0.5556852416467069,0.19189832129061218,0.19024299078955587,0.43895747599451296,-0.04930045121643245,0.05642937151204014,-0.31466143385430984,0.31648326435469415,0.25337685361153395,-0.25517113741744696,0.18398178225665335,0.12786818237503608,-0.35757754999806873,0.05173993984927172,0.05252202190643768
4820550.0,1.2494684620836287,-0.3933380581148122,0.20425230333097094,,,,1.3137448229828375,-0.14755008422983473,0.16888605102386878,0.09672529854497422,0.16418537801420902,0.06575569553940136,,,,0.11851101763426904,0.05173993984927175,0.05252202190643766
2581554.0,1.883061658398299,-0.20198440822111974,0.28029766123316796,1.997402888529456,0.25747944280621526,0.4380721483046994,2.030759581200822,-0.22807986909999833,0.26106056537615263,0.2748645406559297,0.04927686971805251,0.060264118206642514,0.3004656735925271,0.05993553325898812,0.08611800890046467,0.3076585109290738,0.05173993984927194,0.05252202190643773
4147444.0,0.6641389085754784,-0.3496102055279943,0.3257264351523742,,,,0.6660792374634573,-0.07480908458945157,0.08562659210240164,-0.17774107587523338,0.3245986399831249,0.17331719526726722,,,,-0.17647410364322488,0.05173993984927172,0.052522021906437746
11760860.0,0.9872430900070872,-0.35832742735648476,0.1599574769666903,1.0820149270329802,0.2596400019084476,0.3110833910956723,0.9334444925402228,-0.10483756897741514,0.11999724104500364,-0.005575897330384335,0.19583169204342735,0.065215250292814,0.03423325215995706,0.11916339229629161,0.10974851574567504,-0.029911502353599052,0.051739939849271756,0.05252202190643761
10788461.0,0.45839829907866764,-0.1990077958894401,0.6349397590361446,1.5415083916726438,0.23255871119788996,0.36120595554761864,1.5740127005335904,-0.1767814437626105,0.20234430964376604,-0.33875700251998425,0.24728892583995293,0.37751146828830345,0.187945893283872,0.07102294185320358,0.09142769966009595,0.1970082323111032,0.051739939849271804,0.05252202190643773
7679812.0,0.6439404677533663,-0.22161587526576892,0.21020552799433023,0.4097361263824113,0.13443931389413988,0.1486899312977803,0.34074074074074073,-0.03826947525675567,0.043803299636221094,-0.19115428127574063,0.18319934705382046,0.12268639052271228,-0.38749574266916204,0.17270307436747073,0.13446141812001194,-0.46757593681343207,0.051739939849271666,0.052522021906437566
8636434.0,0.5087880935506732,-0.2206236711552091,0.18022678951098514,,,,0.21094043482344102,-0.023691266660910204,0.027117059885117506,-0.2934630604212481,0.24689657903108003,0.1316916634054236,,,,-0.6758401630888378,0.05173993984927172,0.05252202190643762
4814502.0,0.9390503189227498,-0.30687455705173633,0.3258681785967399,,,,1.2739343738015394,-0.14307886955620353,0.16376829190193343,-0.02731113548152118,0.17185102389670354,0.12937367900295468,,,,0.10514705607628755,0.0517399398492718,0.05252202190643768
10714072.0,0.2489723600283487,-0.13437278525868177,1.301913536498937,,,,1.4166114304802315,-0.15910329938634948,0.18210987867938933,-0.6038488639623223,0.3369681298856243,0.7944287105628645,,,,0.1512507417504281,0.05173993984927179,0.052522021906437705
7100673.0,0.771793054571226,-0.23231750531537915,0.4259390503189227,0.7855813865003073,0.15822712784398996,0.14086477685401,0.5660267115917402,-0.0635719262299912,0.07276452353792029,-0.11249913399857289,0.15552910014079205,0.1908588248578986,-0.1048088152363466,0.09767833431225538,0.07162900236943284,-0.247163073364441,0.05173993984927183,0.052522021906437816
11415243.0,2.1800141743444366,-0.35527994330262225,0.17264351523742028,2.4331455467404295,0.5507354970622247,0.8246316231860297,2.0629715363511663,-0.2316976772256658,0.26520151406415415,0.3384593173750456,0.07725969811520217,0.033099424785929255,0.3861680884851245,0.11145385573017563,0.12675328701195054,0.31449323587867656,0.05173993984927189,0.05252202190643773
1718958.0,0.8703047484053862,-0.28362863217576184,0.3309000708717222,0.9617998738755825,0.23010642935428127,0.2695425277584974,0.99,-0.11118946452316092,0.127267630356108,-0.06032864694919899,0.17127294474040772,0.13994571288478078,-0.016915284212868784,0.11875555172131874,0.10729411899900378,-0.004364805402450088,0.0517399398492718,0.05252202190643771
5530112.0,0.6944720056697378,-0.36491849751948974,0.26350106307583276,0.802073091049858,0.25171011911395424,0.3143079460826552,0.7484941752599114,-0.08406531974328735,0.09622129295018012,-0.15834525608647465,0.32372880477791927,0.13969855612577836,-0.09578605366938844,0.16356473917158484,0.14359850461509857,-0.12581157496330933,0.05173993984927178,0.052522021906437705
6755944.0,0.1008504606661942,-0.030807937632884478,0.2072289156626506,,,,0.5642531142741529,-0.06337272892087775,0.0725365219946722,-0.9963221136700634,0.15831610471937363,0.48498474010655257,,,,-0.24852603524825567,0.05173993984927178,0.052522021906437594
11970988.0,1.0559886605244506,-0.46364280652019846,0.5481218993621545,1.6015107792785135,0.16257185402647978,0.16118115996411442,1.6796874999999996,-0.18865005423358272,0.2159291392563385,0.023659254657926152,0.25108390160466704,0.18157504313931452,0.2045298661128114,0.04648750510804964,0.04164655238202419,0.22522849026773684,0.051739939849271804,0.05252202190643773
10000941.0,1.2792345854004252,-0.3828490432317505,0.5470588235294118,2.087273919923845,0.43992782270688413,0.7662946771605056,1.8122355400461907,-0.20353686796724957,0.23296860891797966,0.1069501924873289,0.15445534931752408,0.15462035926660173,0.3195794467200699,0.1027945953821186,0.13580887031809702,0.25821464317212645,0.05173993984927172,0.05252202190643762
5881120.0,1.1424521615875265,-0.5909992912827782,0.3167257264351524,0.3048851471100656,0.10430808817334256,0.10390621918285842,0.2788518738845926,-0.031318576301523154,0.03584729011075993,0.05783802371472398,0.31632962215376104,0.10627021614126199,-0.5158637323589859,0.18185500868213422,0.1273654472475384,-0.5546264327036956,0.05173993984927194,0.05252202190643773
4548098.0,0.8582565556343018,-0.32260807937632885,0.10786676116229624,0.5785932605983242,0.1284902921305685,0.15679087396790836,0.5888,-0.06612965324367404,0.0756921017713903,-0.06638287061129564,0.2047372555620566,0.05141543427957264,-0.23762662928120065,0.10906149356144723,0.10414088529451171,-0.23003219867055757,0.05173993984927189,0.05252202190643773
7610663.0,0.92487597448618,-0.442239546420978,0.5071580439404677,,,,1.0924467612560664,-0.12269552566073094,0.1404374854497623,-0.03391650208004809,0.2824633997615146,0.18986983697890578,,,,0.0384002814721205,0.051739939849271874,0.05252202190643781
6879171.0,0.20503189227498228,-0.08490432317505316,0.8384124734231042,,,,0.9235812113355321,-0.10372979831520246,0.11872928505868374,-0.6881785801063649,0.23217873110888199,0.7066478784388973,,,,-0.03452491063608566,0.05173993984927196,0.05252202190643769
10593535.0,0.5779588944011339,-0.185896527285613,0.35301204819277104,0.5151423967420314,0.10370885552801329,0.12388605011526631,0.5223632494509083,-0.05866796968992399,0.06715144741690271,-0.23810304837805327,0.1685417939390216,0.20703917439907096,-0.28807270577190913,0.0976276005242554,0.09359289732337159,-0.282027385182661,0.05173993984927172,0.05252202190643776
9872831.0,0.37781715095676827,-0.1778880226789511,0.5956059532246634,0.36251381494378865,0.07691000471230786,0.09830301554198607,0.26904888799676174,-0.03021757756253718,0.03458708527807447,-0.42271833122938385,0.2764055963695977,0.41101998123161676,-0.4406754383632434,0.10356056458490004,0.10420377087392235,-0.5701687985919093,0.05173993984927183,0.05252202190643762
8741470.0,0.6395464209780297,-0.29978738483345146,0.5712260807937632,,,,1.1814744801512287,-0.13269445938969215,0.15188228021723393,-0.19412792711508078,0.27470105694163205,0.2771904761155194,,,,0.07242434530888944,0.051739939849271874,0.052522021906437774
4548011.0,0.5592487597448618,-0.18936924167257263,0.3228206945428774,0.5015629854484586,0.17336342610809935,0.16494127132200587,0.4095889997799391,-0.04600200157586726,0.05265396103224379,-0.2523949703722535,0.17954474652663394,0.1978977532663574,-0.2996745212376124,0.18418748515371924,0.12347744870995087,-0.3876517156040601,0.05173993984927189,0.05252202190643779
10063208.0,1.3373493975903612,-0.46924167257264354,0.20715804394046775,0.009786487158758725,0.002917478790840692,0.003980800368534477,0.7601770867076989,-0.0853774577917229,0.0977231681578773,0.12624488641058346,0.1876712655222719,0.06254511868916526,-2.009373169416589,0.15373278514329813,0.14822155208680265,-0.11908522505964562,0.0517399398492719,0.05252202190643773
7661893.0,1.2856130403968817,-0.29688164422395463,0.43387668320340184,1.2244693362883483,0.29752576126158947,0.40527754729959886,0.95113799447136,-0.10682477201303398,0.1222717966646778,0.10911026896972865,0.11403194400933199,0.12628931566807855,0.08794791379923045,0.12089461525380751,0.12417224545319852,-0.021756469508654487,0.051739939849271756,0.052522021906437746
8773015.0,0.22317505315379163,-0.07689581856839121,0.3337349397590361,0.7336597250547119,0.1980116796067571,0.20057621972959083,0.6406576735413507,-0.07195392289264313,0.08235856967784294,-0.651354353117804,0.18346296768137005,0.3971393638392434,-0.13450532127766762,0.13661515418910591,0.10496189405726522,-0.19337396768075535,0.05173993984927169,0.052522021906437566
6290935.0,0.36087880935506733,-0.11736357193479802,0.3283486888731396,,,,0.3078754243089722,-0.034578286433086525,0.03957835928957998,-0.44263861877273003,0.1708352398224131,0.2810012150161275,,,,-0.511624976614738,0.05173993984927194,0.05252202190643773
10722485.0,0.8532955350815025,-0.26378454996456413,0.5458540042523033,0.4282713459408528,0.08639518956922715,0.10618379930231546,0.28597721950454613,-0.03211884232579093,0.03676327582037592,-0.0689005268325421,0.1606075708928909,0.21476466065017646,-0.3682809816764253,0.09785020567358838,0.09619224409156052,-0.5436685607083984,0.05173993984927194,0.05252202190643773
9286088.0,0.5113394755492559,-0.17391920623671156,0.20758327427356485,0.4962657456540575,0.14638040592271662,0.1684736020974787,0.5598543468365953,-0.06287869195527795,0.071971046531778,-0.2912906783248348,0.1805381539550024,0.14797290510814443,-0.3042857005972173,0.15178855356796617,0.1269370872179046,-0.25192494548111244,0.05173993984927189,0.052522021906437816
